ID,Photo,Title,Brand,Price,URL,Currency,Item_Date,Category,Colors,Materials,Styles,Categories
5313479194,https://images1.vinted.net/t/04_000df_TngTziG2HA1eDonTHYTAxawL/f800/1730486403.jpeg?s=58c3801cd41d8bf0ccdd5e6908c6e1429f760d38,Haba Würfelkönig Gesellschaftspielt Spiel,Haba,13.0,https://www.vinted.de/items/5313479194-haba-wurfelkonig-gesellschaftspielt-spiel,EUR,2024-02-09,,,,,
5313479258,https://images1.vinted.net/t/02_02433_MRx6ZvJD4zb4BGDRrYpoottL/f800/1730486404.jpeg?s=6544ffafdb559efceb73a03cebcb83a635000a55,Midikleid Monki 44,Monki,15.0,https://www.vinted.de/items/5313479258-midikleid-monki-44,EUR,2024-02-09,,,,,
5313456256,https://images1.vinted.net/t/04_017c1_N2W9x3VnkB38MPcozCGQyCWt/f800/1730486108.jpeg?s=f2bcf3804773ac6fed89a1cc9928844041bbf2b5,Marc Cain Kleid (Größe N6),Marc Cain,39.0,https://www.vinted.de/items/5313456256-marc-cain-kleid-grosse-n6,EUR,2024-02-09,,,,,
5313478652,https://images1.vinted.net/t/02_00316_4GRWWxPTrW8Wo3mTgphg6ycK/f800/1730486396.jpeg?s=ccbeb3152856c2fc24e98debecc0403565649dc7,Kinderschuhe von Quechua,Quechua,5.0,https://www.vinted.de/items/5313478652-kinderschuhe-von-quechua,EUR,2024-02-09,,,,,
5313479037,https://images1.vinted.net/t/04_00cf8_Pg3Lk39qTAh3AUTreqW6DXbb/f800/1730486401.jpeg?s=94d2fcf07bf89022d3446584ba601d798e0a8cd9,Paw Patrol Figuren,Paw Patrol,4.0,https://www.vinted.de/items/5313479037-paw-patrol-figuren,EUR,2024-02-09,,,,,
5313479243,https://images1.vinted.net/t/01_0199d_Nu5SK9W6isKjms3K3tFDboyL/f800/1730486403.jpeg?s=085cc03d1e769c8365a39db5eaa4a704522d82e5,Wolle/Seide Body,Alana,5.0,https://www.vinted.de/items/5313479243-wolleseide-body,EUR,2024-02-09,,,,,
5313479250,https://images1.vinted.net/t/03_005f2_xxxhir2hL5Sd2Q5jrLwME7aN/f800/1730486403.jpeg?s=0a1ac5bf6d35c3c5de04e87e37872fd5532296d7,Super schönes Zara Langarmshirt 😊,Zara,3.0,https://www.vinted.de/items/5313479250-super-schones-zara-langarmshirt,EUR,2024-02-09,,Olive Green,Cotton,Casual,Tops
5313479184,https://images1.vinted.net/t/03_01343_6RoULoriYADYCS7V3PZSGVvo/f800/1730486403.jpeg?s=a17730dfe72c3438c932d1a58a512da2b2a011cb,Orsay Cocktailkleid Größe XS,ORSAY,20.0,https://www.vinted.de/items/5313479184-orsay-cocktailkleid-grosse-xs,EUR,2024-02-09,,,,,
5313479132,https://images1.vinted.net/t/04_025e5_jpcrJWc5G7YgaRkDNETAjuUK/f800/1730486402.jpeg?s=8c2df0603697d61e3ee3f65d0570426b74d1624f,Jungen Body,C&A,2.0,https://www.vinted.de/items/5313479132-jungen-body,EUR,2024-02-09,,Red White,Cotton,Casual Festive,Baby Bodysuits
5313479117,https://images1.vinted.net/t/04_01266_kKCNNbEKMDd8jCyr3yuZGUr8/f800/1730486402.jpeg?s=27472b8d737ffa6707ba8e8e370adacc8bc8059b,Festliches Kleid von H&M Größe 134 Weihnachten,H&M,8.0,https://www.vinted.de/items/5313479117-festliches-kleid-von-hm-grosse-134-weihnachten,EUR,2024-02-09,,Rose Gold Pink,Tulle Satin,Formal Party Festliches,Dresses
5313449931,https://images1.vinted.net/t/04_006ee_peTBvn75jnMZ6SA6rbPS1eoN/f800/1730486028.jpeg?s=5b890d22687eac7c3b0f09e383aec600c7398f6f,Regatta Fleecejacke 116,Regatta,6.0,https://www.vinted.de/items/5313449931-regatta-fleecejacke-116,EUR,2024-02-09,,,,,
5313478806,https://images1.vinted.net/t/04_01bd6_XYFferbL8LfgCrTxGGx9uHJu/f800/1730486398.jpeg?s=c01798b158c1c4d8df0e36e37cb68d6b18db4862,Leichter Pullover Alana Blumen Schmetterlinge,Alana,2.0,https://www.vinted.de/items/5313478806-leichter-pullover-alana-blumen-schmetterlinge,EUR,2024-02-09,,,,,
5313479127,https://images1.vinted.net/t/02_0248c_c2SRSjQs9VgnxZX66LV6Cgpo/f800/1730486402.jpeg?s=13a81ad20f6ba18cf5ab64cfcffe8dd3fe469fc7,Topsjmjjj,H&M,5.0,https://www.vinted.de/items/5313479127-topsjmjjj,EUR,2024-02-09,,Black White,Cotton,Casual,Tops
5313478945,https://images1.vinted.net/t/01_02608_Qp2nzvULqv3zn33GBWcMbVhd/f800/1730486399.jpeg?s=9fb7de68b5825667461cc4d455e13ab33005832a,Shirtbluse,Superdry,8.0,https://www.vinted.de/items/5313478945-shirtbluse,EUR,2024-02-09,,,,,
5313479150,https://images1.vinted.net/t/02_015b5_J5MDuyBYSzWQxThChREojDp8/f800/1730486402.jpeg?s=11ccf9182ac2e8b2fe33ada88459a79dbf850468,Zara Jeans Hose,Zara,10.0,https://www.vinted.de/items/5313479150-zara-jeans-hose,EUR,2024-02-09,,Blue,Denim,Casual,Bottoms
5313466898,https://images1.vinted.net/t/04_006b3_oPs6YsXjYPsb5t4RRgS6hoHB/f800/1730486244.jpeg?s=d20c58ff3a8b183f2e19c20985de1dbd7835f6f2,Ralph Lauren Pullover,Ralph Lauren,20.0,https://www.vinted.de/items/5313466898-ralph-lauren-pullover,EUR,2024-02-09,,,,,
5313478992,https://images1.vinted.net/t/04_006c8_CAFf2R1Hq1iZJpxA7pKL8qDQ/f800/1730486400.jpeg?s=8eae8fec259c286f1e4808119fa164d228c5b6d4,"Timberland Boots braun 47,5",Timberland,70.0,https://www.vinted.de/items/5313478992-timberland-boots-braun-475,EUR,2024-02-09,,,,,
5313467745,https://images1.vinted.net/t/04_01501_YK9MSLeazsvX5tDAonrAsKvZ/f800/1730486255.jpeg?s=bc8c146921d025a99219e6d9eef96b99552b8497,Zara Stiefel Herren,Zara,13.0,https://www.vinted.de/items/5313467745-zara-stiefel-herren,EUR,2024-02-09,,Brown,Leather,Casual Chelsea Boots,Shoes
4937848382,https://images1.vinted.net/t/01_024f4_JvHWUSnY4ZhmX2gYEe3gd4Yj/f800/1724602069.jpeg?s=f2073ee2a6e0052663b2f04c7f7a92455af9048a,Rayban Round,Ray-Ban,80.0,https://www.vinted.de/items/4937848382-rayban-round,EUR,2024-02-09,,,,,
5313479024,https://images1.vinted.net/t/04_00c1f_RcJBcXeMqQxX6eVjLDkRHrDL/f800/1730486400.jpeg?s=9fd3d7a238edd7f39fb9ea04cf10a118fc41d82e,Schlafanzug Pyjama H&M,H&M,2.0,https://www.vinted.de/items/5313479024-schlafanzug-pyjama-hm,EUR,2024-02-09,,Brown White,Cotton,Casual,['Sleepwear'  'Baby']
5313478988,https://images1.vinted.net/t/03_01c37_qsHG9idqZBaRm1seNapG8Jfh/f800/1730486400.jpeg?s=89f2c5f627d4636a8caae2b9a82c460300d4b5a7,T-Shirt | bauchfreies Shirt | SHEIN | Gr. L/XL,Shein,4.0,https://www.vinted.de/items/5313478988-t-shirt-bauchfreies-shirt-shein-gr-lxl,EUR,2024-02-09,,,,,
5313478913,https://images1.vinted.net/t/02_016c7_RorKhdbfCFSKjowTqSxNzWm6/f800/1730486399.jpeg?s=a7f0e1183f85bb41fde7fdb196b915bce3d5701c,Langarm Bodie,Topomini,2.0,https://www.vinted.de/items/5313478913-langarm-bodie,EUR,2024-02-09,,,,,
5313479054,https://images1.vinted.net/t/01_01205_t7TevknJb3zR1SKzUwsJvwMG/f800/1730486401.jpeg?s=6f3ad4f152e19bff9825247d9e616574da0f8cb0,C.P. Company jacke,C.P. Company,90.0,https://www.vinted.de/items/5313479054-cp-company-jacke,EUR,2024-02-09,,,,,
5313478812,https://images1.vinted.net/t/01_0199d_aRL4ymvaDKyTctnaHz989Z69/f800/1730486398.jpeg?s=486cab079822b87a0c43befbace2540031cc7c2d,Faserpelzjacke Vintage Gr L,Engelbert Strauss,28.0,https://www.vinted.de/items/5313478812-faserpelzjacke-vintage-gr-l,EUR,2024-02-09,,,,,
5313479076,https://images1.vinted.net/t/04_01123_bQRWRcDTEc9VyZ7nKh9Ta1nF/f800/1730486401.jpeg?s=00b9db20a277a6cbf5a493840855a15e6347aff5,Dirkje Kurzarmbody 62/68,Dirkje,2.0,https://www.vinted.de/items/5313479076-dirkje-kurzarmbody-6268,EUR,2024-02-09,,,,,
5313478955,https://images1.vinted.net/t/03_022b1_gTS1u6DBf2mTyVSS1kvMDiuE/f800/1730486400.jpeg?s=9a2ae93e5998018670412e37ac795913f02601c9,Nicki Strampler mit Kapuze,Topomini,3.0,https://www.vinted.de/items/5313478955-nicki-strampler-mit-kapuze,EUR,2024-02-09,,,,,
5313478940,https://images1.vinted.net/t/01_024f1_jkjzs4v9gzU2Zo78vpkUaEKv/f800/1730486399.jpeg?s=9ebec6348575937da2b2d29415c51d9d6b735cbd,Skijacke Gr. S von O'Neill,O'Neill,50.0,https://www.vinted.de/items/5313478940-skijacke-gr-s-von-oneill,EUR,2024-02-09,,,,,
5313478850,https://images1.vinted.net/t/04_01705_XMUMWGjfvdreqgBLVcMFd7jY/f800/1730486398.jpeg?s=565c24a2fbc996c426217752bf51938d2a2a1205,"Grauer Pulli ONLY, Größe XS",ONLY,2.0,https://www.vinted.de/items/5313478850-grauer-pulli-only-grosse-xs,EUR,2024-02-09,,Gray,Knit,Casual,Tops
5313478772,https://images1.vinted.net/t/04_00397_m14suwhXtE6WrH3DtuG8CCP3/f800/1730486397.jpeg?s=2c6b703b9e05d1f6167031749f5f6eaf73c01499,Hand Hülle IPhone 11,Sonstiges,3.0,https://www.vinted.de/items/5313478772-hand-hulle-iphone-11,EUR,2024-02-09,,,,,
5313478846,https://images1.vinted.net/t/04_019c4_STAVa5SS6gGUnP5rw5gMT48U/f800/1730486398.jpeg?s=20b1b146d84dd2f6eae67b9bee19392398ca5f82,Fairy Tail Manga Band 2,,3.0,https://www.vinted.de/items/5313478846-fairy-tail-manga-band-2,EUR,2024-02-09,,,,,
5313478819,https://images1.vinted.net/t/02_006b7_fyGyHvan5eHjAqpbaGSBp6Ld/f800/1730486398.jpeg?s=14fbfd8b2aeac3d0460d05e7e398cbb630e3d6eb,DVD Was Mädchen wollen,,1.5,https://www.vinted.de/items/5313478819-dvd-was-madchen-wollen,EUR,2024-02-09,,,,,
5313478828,https://images1.vinted.net/t/04_01217_hBQ9Ut9ydx7d4eEKZgxmkCVr/f800/1730486398.jpeg?s=1f23a10772b3c7ec134ed1765d17d9078960e676,Tonie Sandmännchen,Tonies,11.0,https://www.vinted.de/items/5313478828-tonie-sandmannchen,EUR,2024-02-09,,,,,
5313478788,https://images1.vinted.net/t/04_0056b_GKEJexgn8jA3bt2K5BS4a7HX/f800/1730486397.jpeg?s=0a12027e6c2c4793d4d76d8d186c99687f174bc3,Cardigan NEU,Zabaione,20.0,https://www.vinted.de/items/5313478788-cardigan-neu,EUR,2024-02-09,,,,,
5313478780,https://images1.vinted.net/t/04_00899_zaubhQoX4cXe3xWhMoP3ogix/f800/1730486397.jpeg?s=5c4946170315f671a33f6da0fc594a870fcd8a2e,Crocs C8,Crocs,7.0,https://www.vinted.de/items/5313478780-crocs-c8,EUR,2024-02-09,,,,,
5313478888,https://images1.vinted.net/t/04_00161_91Fua5Zb6KyePStBcaXzwSyr/f800/1730486399.jpeg?s=167829c73059acccee146322157db1e4b6cee416,Alana Leggings,Alana,6.0,https://www.vinted.de/items/5313478888-alana-leggings,EUR,2024-02-09,,,,,
5313478938,https://images1.vinted.net/t/04_0038a_oETGT2HhtUA2GFwYt3E3Akwv/f800/1730486399.jpeg?s=ee87b944fa1b2cd2b1356f13020e42be52338875,Tuch mit Sternen,Pieces,2.5,https://www.vinted.de/items/5313478938-tuch-mit-sternen,EUR,2024-02-09,,,,,
5313478821,https://images1.vinted.net/t/01_0123a_X1SaKPZZzgw9w3fD3jSfXko3/f800/1730486398.jpeg?s=76da823440609a18757f404998eacbab3fb0977a,Staccato Schlupf-Jeans 56,Staccato,2.5,https://www.vinted.de/items/5313478821-staccato-schlupf-jeans-56,EUR,2024-02-09,,,,,
5313470995,https://images1.vinted.net/t/02_01e01_NojMTnob3gezSdhUzQ3ysdSv/f800/1730486350.jpeg?s=986945dd9d85a393650d3e8d82bd08d4807eea3c,dōTERRA On Guard 07/28 Doterra 15 ml neu,dōTERRA,40.0,https://www.vinted.de/items/5313470995-doterra-on-guard-0728-doterra-15-ml-neu,EUR,2024-02-09,,,,,
5313478489,https://images1.vinted.net/t/04_019cf_Ro2vViMeCocUu1cojk7MNDn8/f800/1730486394.jpeg?s=2803b05620e86871ab37a3e15bcea8661d5330d7,Jeans kleid,Sonstiges,5.0,https://www.vinted.de/items/5313478489-jeans-kleid,EUR,2024-02-09,,,,,
5313478668,https://images1.vinted.net/t/04_000e3_jASQvsJSeZs2gBZdG4gKMD3z/f800/1730486396.jpeg?s=9ef57754b58179eda5728015ca690316ecca284b,Neu nie getragen,Bijou Brigitte,7.5,https://www.vinted.de/items/5313478668-neu-nie-getragen,EUR,2024-02-09,,,,,
5313478525,https://images1.vinted.net/t/03_0073b_FXtRfccShMb5wHhfpkhXKoCB/f800/1730486394.jpeg?s=fb3a2defa483af292b9f5403463485c5d0e5db6b,Ohrringe // lang mit Edelstein // Edelstahl,Sonstiges,2.0,https://www.vinted.de/items/5313478525-ohrringe-lang-mit-edelstein-edelstahl,EUR,2024-02-09,,,,,
5313478478,https://images1.vinted.net/t/04_015c3_ECJiET2uBKSMkdHXng5ojmb1/f800/1730486394.jpeg?s=c760ca2913ff0963a2b69d6cafda086dac330693,warehouse silk blouse,Warehouse,20.0,https://www.vinted.de/items/5313478478-warehouse-silk-blouse,EUR,2024-02-09,,,,,
5313478479,https://images1.vinted.net/t/01_02538_87uMtrRxMyc2nmbLU3xHFutF/f800/1730486394.jpeg?s=697d974f1d47ed0c917b58cbbf7eb8e4f690e91d,H&M Jogginghose Gr. 104,H&M,3.5,https://www.vinted.de/items/5313478479-hm-jogginghose-gr-104,EUR,2024-02-09,,Gray Black,Cotton Polyester,Casual Sporty,Bottoms
5313478625,https://images1.vinted.net/t/04_01359_oRKNuJu8qHQ9LQyYnKUYH3BQ/f800/1730486396.jpeg?s=662a611e9ac7c1e305acc35dd9b45b06c2967ae6,Hemdjacke von ZARA,Zara,8.0,https://www.vinted.de/items/5313478625-hemdjacke-von-zara,EUR,2024-02-09,,Mustard Yellow,Corduroy Cotton,Casual,Outerwear
5313478663,https://images1.vinted.net/t/04_0189b_XaQWDHvesQtSa5dbNUqVmmTL/f800/1730486396.jpeg?s=58ff56e768585434458f47b566603c5f760b3832,Anzugsweste Layering-Piece,Sonstiges,5.0,https://www.vinted.de/items/5313478663-anzugsweste-layering-piece,EUR,2024-02-09,,,,,
5313478364,https://images1.vinted.net/t/01_02342_xYVXmQKgUL99zKQHTyq3nX3J/f800/1730486392.jpeg?s=863cd8a0d68528e17f43428e7d14db15b124baa5,Polo Langarmshirt Tommy Hilfiger Gr.M,Tommy Hilfiger,8.0,https://www.vinted.de/items/5313478364-polo-langarmshirt-tommy-hilfiger-grm,EUR,2024-02-09,,,,,
5313478648,https://images1.vinted.net/t/04_0095c_nutv1vN7qdDXKNL2eanQEqh8/f800/1730486396.jpeg?s=b63c668d26e3b9ff783c6bdb7ce4667bd1a5e917,Rock von xanaka anthrazit grau Größe 36,Xanaka,6.0,https://www.vinted.de/items/5313478648-rock-von-xanaka-anthrazit-grau-grosse-36,EUR,2024-02-09,,,,,
5313478594,https://images1.vinted.net/t/04_0200d_U1c8cG5C6pAB219H5z36ukpJ/f800/1730486395.jpeg?s=991e5183c7dee38650327d7b0f4b0d2e21146ec0,Disney DVD,,3.5,https://www.vinted.de/items/5313478594-disney-dvd,EUR,2024-02-09,,,,,
5313478520,https://images1.vinted.net/t/04_009e5_Jm7VPyksGFLv2jr9DDU3Fdd5/f800/1730486394.jpeg?s=f537ecb2ff5355c1ec9330ed7b48ef6abeca9d15,Strickjacke,Steiff,6.0,https://www.vinted.de/items/5313478520-strickjacke,EUR,2024-02-09,,,,,
5313478403,https://images1.vinted.net/t/02_02120_xgtiVvncsd9Mjrhk2Rbu9ZqR/f800/1730486393.jpeg?s=d577fc48156bcc924434bc804533d0f6ab7118b4,Hemdkleid,Gina Benotti,8.0,https://www.vinted.de/items/5313478403-hemdkleid,EUR,2024-02-09,,,,,
5313478513,https://images1.vinted.net/t/03_00ce2_zCx4fn6UT5GFyThSYMoiXscR/f800/1730486394.jpeg?s=168c5ccb97b73d505405c52f5491ffe5e66b481a,"Meerjungfrau Kostüm, Mermaid, Fasching, Karneval gr. 116",MERMAID,20.0,https://www.vinted.de/items/5313478513-meerjungfrau-kostum-mermaid-fasching-karneval-gr-116,EUR,2024-02-09,,,,,
5313478527,https://images1.vinted.net/t/01_00aee_r4FFc44hPkzxoFgrb2FYwpwp/f800/1730486394.jpeg?s=f12418b8596f187878e281ef100d6ea2499fc96b,Spielpaket,Sonstiges,15.0,https://www.vinted.de/items/5313478527-spielpaket,EUR,2024-02-09,,,,,
5313478437,https://images1.vinted.net/t/04_020cb_gyArexk3KCdeu9h7g2P8uWnN/f800/1730486393.jpeg?s=a4680cf27572147618cd21921a18d60ddb731afc,Jeansrock,Manguun,12.5,https://www.vinted.de/items/5313478437-jeansrock,EUR,2024-02-09,,,,,
5313478482,https://images1.vinted.net/t/04_00ccd_y2KgTs7ewoJoBfwX8nqJPE46/f800/1730486394.jpeg?s=c6c81813b3a3d3606db597856428faf30b4c2938,Tommy Hilfiger Jacke Größe L,Tommy Hilfiger,13.0,https://www.vinted.de/items/5313478482-tommy-hilfiger-jacke-grosse-l,EUR,2024-02-09,,,,,
5313478321,https://images1.vinted.net/t/04_00c89_6uyEFA3EKhGtNWWRV4HNBcVd/f800/1730486392.jpeg?s=133343e5e77c12b76d74d3ceb6b29bf0638284dc,Grobstrickjacke Strick-Cardigan one size Gr 38-44 Neu,Italy Mode,24.9,https://www.vinted.de/items/5313478321-grobstrickjacke-strick-cardigan-one-size-gr-38-44-neu,EUR,2024-02-09,,,,,
5313478576,https://images1.vinted.net/t/02_02045_mkVMp4DhCcQbv9HccQt11ocX/f800/1730486395.jpeg?s=e03e657833ed31f3e874dab2c1cff53befb71cb3,Damen  leggings,Mango,5.0,https://www.vinted.de/items/5313478576-damen-leggings,EUR,2024-02-09,,,,,
5313478534,https://images1.vinted.net/t/04_0005a_f7PuMsgiZDtrYNKJD9GPtWma/f800/1730486394.jpeg?s=28ed460b0bd3d45e475e558808e150982a153190,sOliver Gr.140,s.Oliver,4.0,https://www.vinted.de/items/5313478534-soliver-gr140,EUR,2024-02-09,,,,,
5313478377,https://images1.vinted.net/t/03_00a3b_1WyvWRqssZqKSzY8uNDBQDcz/f800/1730486392.jpeg?s=1224a9f1c919fe61e9e37cb9a06508129bf38478,"Jeans Jacke, Crazy World",Crazy World,6.0,https://www.vinted.de/items/5313478377-jeans-jacke-crazy-world,EUR,2024-02-09,,,,,
5313478148,https://images1.vinted.net/t/04_004af_NmGN7XQanH9X4etV8a5tZZPG/f800/1730486389.jpeg?s=4dc842a1e7bc4dd069ca9f7a2f103127e3ba9d55,s.Oliver Jeans Treggings blau Stern Herz Gr. 122,s.Oliver,12.0,https://www.vinted.de/items/5313478148-soliver-jeans-treggings-blau-stern-herz-gr-122,EUR,2024-02-09,,,,,
5313478350,https://images1.vinted.net/t/04_009a6_AnS9jLLUGhkp7LsJJQwHTVCe/f800/1730486392.jpeg?s=86ee9549de31e618e59270fb134d89e49ea0a73a,Fly London Ama,Fly London,90.0,https://www.vinted.de/items/5313478350-fly-london-ama,EUR,2024-02-09,,,,,
5313478243,https://images1.vinted.net/t/04_0261b_ifSjfYop1oXAFSFhNqM9sTy8/f800/1730486391.jpeg?s=319fbe2682101e58b304b947ced283064f0275c7,"Badeshort Gr. 116 ""Haie""",Palomino,3.0,https://www.vinted.de/items/5313478243-badeshort-gr-116-haie,EUR,2024-02-09,,,,,
5311795396,https://images1.vinted.net/t/04_01c82_wGQLhxLZSRxux47NA7a25DjF/f800/1730470019.jpeg?s=83d2dbae8989f07b95627663beaa82a4ea4f311d,Next Jeans Gr 110 hellblau Hose,Next,3.0,https://www.vinted.de/items/5311795396-next-jeans-gr-110-hellblau-hose,EUR,2024-02-09,,,,,
5311078268,https://images1.vinted.net/t/03_00390_si6b4WX13Ze8rmj7qF2N9N2Z/f800/1730463668.jpeg?s=a4fe0e094f5cf87b4deb08b282948d77ddafcefb,H&M Stiefel,H&M,10.0,https://www.vinted.de/items/5311078268-hm-stiefel,EUR,2024-02-09,,Black,Faux Leather,Casual Punk Grunge Platform,Shoes
5313478143,https://images1.vinted.net/t/02_01d2d_PfG87b4bwNnEs6LcU2hMJ9Yh/f800/1730486389.jpeg?s=09b33ba5d41c5ae3605c57264eaf3a22a2c2ab27,Latzhose von topomini,Topomini,4.0,https://www.vinted.de/items/5313478143-latzhose-von-topomini,EUR,2024-02-09,,,,,
5313478102,https://images1.vinted.net/t/04_017a3_GR7Np5JEXUs7Z8E3SLa5ndAC/f800/1730486389.jpeg?s=97011ef5a8b3ca21aaf44e9a575ae9b1a04b9b84,Sommershorts / Active Shorts / Sportshorts / Outdoorhose / Teenager,Here + There,5.0,https://www.vinted.de/items/5313478102-sommershorts-active-shorts-sportshorts-outdoorhose-teenager,EUR,2024-02-09,,,,,
5313478037,https://images1.vinted.net/t/04_0076b_k7hqdsuMvAKhYEFX2iztMxWy/f800/1730486388.jpeg?s=636793de6cf64ee3759fd57c251d5acbac7d8c9c,Jack Wolfskin Texapore,Jack Wolfskin,35.0,https://www.vinted.de/items/5313478037-jack-wolfskin-texapore,EUR,2024-02-09,,,,,
5313478265,https://images1.vinted.net/t/04_00ffa_6FzPBH4mDJ9pACb6iycNoDV9/f800/1730486391.jpeg?s=9703a3563b4aa865449691dbf5e1aa66c9fb529d,Cashmere Pullover,Mark Adam,25.0,https://www.vinted.de/items/5313478265-cashmere-pullover,EUR,2024-02-09,,,,,
5313478395,https://images1.vinted.net/t/04_01970_9cdFxDz48wVorEJsJqns3aAq/f800/1730486393.jpeg?s=4a2f241327c1d85bf4b511228eee11889be7573b,Short Tommy Hilfiger,Tommy Hilfiger,15.0,https://www.vinted.de/items/5313478395-short-tommy-hilfiger,EUR,2024-02-09,,,,,
5313478387,https://images1.vinted.net/t/03_00d01_ujcmcFWfmYCixdyBD86aUTxd/f800/1730486393.jpeg?s=7134a27c620ba6a866753f013fb7643a85356c34,Pullover H&M 110/116,H&M,2.3,https://www.vinted.de/items/5313478387-pullover-hm-110116,EUR,2024-02-09,,Blue Black,Cotton,Casual Sporty,Tops
5313478234,https://images1.vinted.net/t/04_00d58_teGcFSgDjGrXkb2NWxyh86Nr/f800/1730486391.jpeg?s=e0968dd4855af78b79495b180a6cec0e80102ff0,Huawei p 10 lite,Huawei,50.0,https://www.vinted.de/items/5313478234-huawei-p-10-lite,EUR,2024-02-09,,,,,
5313478293,https://images1.vinted.net/t/04_00c57_pxz4DZhoiCW6N4ahHANSV4Sf/f800/1730486391.jpeg?s=f3e8b92d14558ec8e119ddc5b542bc2d993eae14,Pullover,famy,4.0,https://www.vinted.de/items/5313478293-pullover,EUR,2024-02-09,,,,,
5313478367,https://images1.vinted.net/t/04_01534_CCqhgZWENnzCUdGL2GSBzB6X/f800/1730486392.jpeg?s=98acb27bb1e292f03582cd74a4e43b304a2a7b6c,Akku Batterien C  wiederaufladbar,Sonstiges,12.0,https://www.vinted.de/items/5313478367-akku-batterien-c-wiederaufladbar,EUR,2024-02-09,,,,,
5313478254,https://images1.vinted.net/t/04_00ac4_DfanHCQGuqcptkb51nFayQGG/f800/1730486391.jpeg?s=1504ded99171648c932d26e5ce62e05736df1a79,Hunkemöller Onesie,Hunkemöller,15.0,https://www.vinted.de/items/5313478254-hunkemoller-onesie,EUR,2024-02-09,,,,,
5313478096,https://images1.vinted.net/t/04_01218_gfkXfmSPFjnnLwpjU4i7zQ4V/f800/1730486389.jpeg?s=d19adcabaa7d3c56404e7ed6a9169529bf67c464,"Creolen Ohrringe ""LeoWild"" Fimo Anhänger, roségold | gold",Selfmade,14.99,https://www.vinted.de/items/5313478096-creolen-ohrringe-leowild-fimo-anhanger-rosegold-gold,EUR,2024-02-09,,,,,
5313478088,https://images1.vinted.net/t/04_02503_ozp5np4vAFtDV5qEW2mvfPaD/f800/1730486389.jpeg?s=8d1e0e63442e2a0eaf0ba666f88caff4604827e7,Teddyfell Mantel Gr. Xs,ASOS Design,45.0,https://www.vinted.de/items/5313478088-teddyfell-mantel-gr-xs,EUR,2024-02-09,,,,,
5313478119,https://images1.vinted.net/t/04_024c5_XoMRNA6ya2N5qEjBevGWnXp3/f800/1730486389.jpeg?s=fbbc00f0c09f173fb4e62ad9e84af6c9abb31938,"Fee'n Kleid goldfarben Gr. 134/140 v. H&M, wie neu",H&M,16.0,https://www.vinted.de/items/5313478119-feen-kleid-goldfarben-gr-134140-v-hm-wie-neu,EUR,2024-02-09,,Gold,Polyester,Party Formal Costume,Dresses
5313478179,https://images1.vinted.net/t/04_01eac_sqLX4pxfeSbaQtKRL6hn8FmQ/f800/1730486390.jpeg?s=7d9b63bfc8cf8639e3de5da76f502d6cf542eb95,Handtasche,Mango,7.0,https://www.vinted.de/items/5313478179-handtasche,EUR,2024-02-09,,,,,
5313478127,https://images1.vinted.net/t/04_00504_D5qAeUnSZ2ngX7D73CMwh1JL/f800/1730486389.jpeg?s=406c0ed8d7e1c49067b815aa44209467501749c9,Leggins,LEGO,1.0,https://www.vinted.de/items/5313478127-leggins,EUR,2024-02-09,,,,,
5313478222,https://images1.vinted.net/t/04_015d1_RCjk5RcvB6UQsogAB9gPW8aS/f800/1730486390.jpeg?s=286d82007e8ed78dd8e5d10b80822a23743b9d7b,TipToi Create Buch Die verrückte Weltreise,,8.0,https://www.vinted.de/items/5313478222-tiptoi-create-buch-die-verruckte-weltreise,EUR,2024-02-09,,,,,
5313478029,https://images1.vinted.net/t/04_013d1_NnoNJxMg8yxTNZTg3vqEmuyK/f800/1730486388.jpeg?s=856f97fed7936855e959f2bca5cb4c910b7915e6,Familien Outfit Weihnachten,Outfit,30.0,https://www.vinted.de/items/5313478029-familien-outfit-weihnachten,EUR,2024-02-09,,,,,
5313478199,https://images1.vinted.net/t/04_01bd5_eMReccntqBAt7CuF5US5vZ8v/f800/1730486390.jpeg?s=b4f2e08cb0660b636c1737b5f496fd6ab932d179,LC Waikiki Jogginghose Hose Jogger 116/122,LC Waikiki,2.0,https://www.vinted.de/items/5313478199-lc-waikiki-jogginghose-hose-jogger-116122,EUR,2024-02-09,,,,,
5313492669,https://images1.vinted.net/t/04_02147_x9Nmn3Jwzyv5bYb1duuA1rqg/f800/1730486578.jpeg?s=de88c13214c4bd56f2e081f2274847ec58af6012,Zip Hoodie von Polo Ralph Lauren,Ralph Lauren,35.0,https://www.vinted.de/items/5313492669-zip-hoodie-von-polo-ralph-lauren,EUR,2024-01-31,,,,,
5313492652,https://images1.vinted.net/t/02_02652_foam75seMyL3PpmRehXP8ceZ/f800/1730486578.jpeg?s=3383640d03be90c3527c381ac533d6d9121e67ed,Weihnachts-Set,Sonstiges,6.0,https://www.vinted.de/items/5313492652-weihnachts-set,EUR,2024-01-31,,,,,
5313492648,https://images1.vinted.net/t/02_01f28_jqFZqc3kRqRmNXm69uY9cN1L/f800/1730486578.jpeg?s=d5daf5a92637a0af552fa1e5539f501a228a4c59,Holzkugelbahn,Sonstiges,9.0,https://www.vinted.de/items/5313492648-holzkugelbahn,EUR,2024-01-31,,,,,
